timestamp,x_mean,y_mean,z_mean
1.8528922250000002,0.39458265658577124,-0.12728792961227373,-0.012007475195540282
1.9057376270000002,1.6151776973930982,-1.1420963005381917,0.9661456331639234
1.9825561850000002,1.8606749623632906,-1.5682826176057392,1.4401041901294385
2.045589116,2.092134654538857,-1.7497892397615724,1.717615679600595
2.1226953650000002,2.4128203610629995,-1.8812117580175853,1.9303459759338877
2.1916320270000003,2.6678378542948615,-2.1966598686490384,2.0376692755814863
2.260533251,2.8748644626062574,-2.373996489443747,2.2268084944363533
2.3278744380000003,3.0032855604996302,-2.478885596774356,2.3294403172547935
2.4147625610000003,3.076062149298582,-2.538230968994343,2.3795314472285045
2.4754575670000003,3.0781749384180728,-2.5381209983583384,2.3808065805628638
2.5330396050000004,3.111593351736773,-2.5630175311171155,2.403210473380381
2.588581698,3.1105663480626204,-2.5621834939389263,2.4021510195411944
2.647109736,3.11084092742106,-2.562280908821314,2.4023935625724127
2.704960588,3.113587059175973,-2.564416934839733,2.4047688985842153
2.7715602670000004,3.111319540222091,-2.5627545602170274,2.4028713954346665
2.851672048,3.1099750725992292,-2.5617194321827634,2.401827337136077
2.906233154,3.1150113343970522,-2.5653698823041244,2.4058913862665845
2.9655798690000004,3.109870307787107,-2.561287902748281,2.4015034059340543
3.0203847010000002,3.1109732866888304,-2.5623867635751063,2.402498439337597
3.086270192,3.1092353085160886,-2.5610447315850435,2.401165722482016
3.1474302680000004,3.1104876104724952,-2.5619009375120494,2.402044428049668
3.2251704400000003,3.1123767088813565,-2.5635133772853758,2.403664721910038
3.2879296680000003,3.109664951959152,-2.5611091103975525,2.401302926151547
3.3543225800000003,3.1149277490817444,-2.5654574531812027,2.405830669681014
3.4152963200000004,3.1104579159101013,-2.561826430659765,2.402059529733274
3.471006795,3.111996886215607,-2.5631700492461693,2.403395773487211
3.5324522880000004,3.111461068660433,-2.5627001057327243,2.4028656555872945
3.6164656770000003,3.1110604286503034,-2.5625342087224157,2.402704793041448
3.6805796170000002,3.109092725062818,-2.561029073880107,2.4010058981314897
3.745865992,3.1129799618276364,-2.563866054140001,2.4041627639471224
3.807550131,3.113298359266961,-2.56407390382559,2.4044180376747577
3.871396379,3.1129663280124986,-2.5638740331527994,2.404165129020429
3.928799944,3.1087970341105353,-2.56081624372966,2.400862791359714
3.980640272,3.1114513073134495,-2.562577341982438,2.4028733093858676
4.0578678230000005,3.1134160842638146,-2.5642581204391366,2.4045205982248192
4.111673993,3.112714595828807,-2.5637450996297293,2.403995259362801
4.1691160620000005,3.1092572926890227,-2.561224615794795,2.401233701607877
4.223367565,3.1143402399811477,-2.5648434972223217,2.405273052055113
4.27662793,3.1102908864011343,-2.5617114075072904,2.4019765784204985
4.3335830070000005,3.11085267798371,-2.562238770946785,2.402392555125196
4.416256983,3.111321512036966,-2.562520966477802,2.4027448446440527
4.476319569,3.1127419811180874,-2.5636082476878097,2.403956714440211
4.537247901000001,3.1139866265277796,-2.5646609759925907,2.404997555946268
4.601226382,3.108680460052922,-2.5605641837644324,2.4005801612796946
4.662093196000001,3.1128200752606108,-2.563814855656991,2.4041920742638405
4.719991579,3.111300439217264,-2.562592692919628,2.402749494454081
4.794551253000001,3.11092375553209,-2.5623248323485117,2.4024384783645316
4.856021202,3.1119589315690654,-2.5631118839152984,2.403244595412118
4.911030786,3.111619767382802,-2.5627838329515007,2.4030327711175103
4.963536797000001,3.113985280430424,-2.5644616647479226,2.4049257218417313
5.01652927,3.1119134505928074,-2.563102150889315,2.403346701310548
5.074078033,3.1128067961728685,-2.5637633087692344,2.4039779818663964
5.131868139000001,3.1085975451506522,-2.56067728620122,2.400644719667598
5.2135825780000005,3.112841974206613,-2.5636251802223584,2.4039356238261345
5.2717970560000005,3.113236650773736,-2.563986979276278,2.4043252672528905
5.327244477000001,3.1124476388627595,-2.563356759143827,2.4035475868593266
5.3852796220000005,3.111509614846032,-2.562767006888447,2.4029306874138543
5.458304067,3.112004181831896,-2.563125715488369,2.403373091329442
5.524246156,3.1095581831739745,-2.561171944308771,2.401295755130957
5.611280307,3.106348025804081,-2.5590534625687695,2.3988651259565636
5.6726370500000005,3.1106316419223368,-2.5620284401497218,2.4021942425796254
5.734073855,3.108572993730949,-2.560643133934036,2.4006029855078097
5.79433486,3.1130256278437938,-2.5640821572910966,2.4042997532441452
5.864766122000001,3.110027679856422,-2.5615000495217033,2.4016837195477616
5.9208957490000005,3.1128606710715196,-2.563752611097246,2.404127861246417
6.002029146000001,3.1118886235013594,-2.5629500046993603,2.4032805629370393
6.0577785550000005,3.1126942065079377,-2.563562579347168,2.403974764379117
6.118854399,3.11293016086842,-2.563679036869512,2.40388408276763
6.178085864000001,3.1124241593987483,-2.563446760296433,2.4037028932839664
6.236882987,3.1123513701230685,-2.5634371649669823,2.4036587917299035
6.2945425230000005,3.1101062702889686,-2.5616091934861167,2.401710506404889
6.347658742,3.112224574382078,-2.5632381492065095,2.403566938542674
6.416376023000001,3.1098836176274354,-2.5614550107647336,2.401549482958614
6.470678022,3.1085815571578226,-2.560498541939401,2.400560522497268
6.526721955,3.1107892227497835,-2.5622591685542546,2.402281272182165
6.588998538,3.110192854890021,-2.561733081924763,2.401838305045428
6.65354239,3.111643919058715,-2.562584571767408,2.402855350972005
6.725038029,3.1120036119504872,-2.563017408490471,2.4032881481336323
6.815842096000001,3.1106047565892223,-2.5621535884717765,2.402304107483514
6.881585484,3.1098081833052724,-2.56151487887245,2.40152034892433
6.955930167,3.1098567190596635,-2.5614994237566724,2.4016721502450302
7.031517067,3.1087738229153494,-2.560691408085563,2.4006956170043274
7.097136408000001,3.1114066875217667,-2.562621524374488,2.402912171833566
7.1620928500000005,3.1070970548258456,-2.5594359163972036,2.399362588698955
7.250869286,3.1112860401215383,-2.562559053461463,2.4027883316706684
7.306497813000001,3.1097170498742015,-2.5612536267660397,2.4014271066071036
7.359778457000001,3.1095974505040975,-2.5612564800333324,2.401374693346563
7.413881355000001,3.1090537709365607,-2.560853219603179,2.4009383676579024
7.466731795,3.109870206994799,-2.561539191727717,2.4017522855330227
7.516280486,3.111954057176684,-2.5630019877767296,2.4032051156763004
7.570379045,3.1087060447283434,-2.5608589726143935,2.400796310175518
7.641723023000001,3.1077171450402936,-2.559756817294622,2.399711764727974
7.699404621,3.110742229263679,-2.562152820092592,2.402337974878173
7.759162302000001,3.1106422706315033,-2.56203064848036,2.4021793401170477
7.816988446000001,3.1141955873651224,-2.5646837140695293,2.40506672305835
7.882440046,3.10984399160008,-2.5613187293060165,2.4015865881152343
7.945529123000001,3.1103228364919597,-2.561848083730685,2.4019931407801667
8.023886436,3.1110874969491666,-2.562401035293863,2.402436904549411
8.080959689,3.113186671718655,-2.564242116925338,2.4043741247476764
8.139439354,3.113201237670356,-2.5640388997105625,2.4044386009391063
8.194557515,3.1126448925924994,-2.5633290617572726,2.4037784577261982
8.252913573,3.111034554396848,-2.5622881312140557,2.4025441921010966
8.311223804,3.1103921764562354,-2.561830014481199,2.401891638577929
8.386680103,3.1109460003735796,-2.562365473010661,2.402525471274816
8.44354641,3.112725410775189,-2.5637600242435727,2.4039630478117946
8.500730956,3.1091374902007463,-2.5609469451594387,2.4010472563355325
8.557908409000001,3.1129995777338046,-2.5638183292071415,2.4040794440836772
8.612135313000001,3.108580496518612,-2.5604323323299156,2.4005058796526293
8.669077075,3.1104338684948774,-2.561889599686778,2.4020391628626645
8.723548638,3.114788612217195,-2.565050074462198,2.4054952271766794
8.798537452,3.1099052682485957,-2.561465261339433,2.4016431580505966
8.853148532,3.1149355338739584,-2.565297383006545,2.4057499413315404
8.909276927,3.1091730500588906,-2.5610100967842064,2.401140687904204
8.964494728,3.1122673496906494,-2.5632935582982967,2.403610497692068
9.019524890000001,3.111609581779129,-2.562988377228431,2.4031545246849912
9.074838335,3.1097961938506047,-2.5614100495328223,2.4015093541793773
9.147749983,3.113156936968609,-2.564030336055607,2.40429374493731
9.200488038000001,3.11168227803401,-2.5628304790742615,2.403105180006264
9.258347145,3.110460551264205,-2.5618558149051216,2.4019441688505876
9.318995101,3.1119252657544947,-2.5630245180530107,2.4031982597636588
9.379711286000001,3.1111830545419252,-2.5623895581401115,2.4025722468069173
9.43906821,3.1100700169409103,-2.5615780765419367,2.4016806191303144
9.518619067000001,3.1092639396265986,-2.56090447555454,2.401064109606478
9.579670805000001,3.112510778888836,-2.5635816067179906,2.403793788085595
9.639168177,3.1085356184947184,-2.560467368946979,2.4005283055574558
9.695740782000001,3.1105579809191712,-2.5617735353717364,2.4019287371208655
9.753513393,3.1115120878370104,-2.5628176211584845,2.403008015319171
9.820752103,3.1101109439829178,-2.5616802500986235,2.401812403008556
9.873547728,3.109841720675931,-2.5615179106390977,2.401565067843227
9.944748703,3.1091995791286835,-2.5609239808112765,2.4009268300774917
9.998727462000002,3.111834210958829,-2.5631646001556994,2.403332258617909
10.052992620000001,3.111362277742722,-2.5625875786545405,2.40274830337907
10.104946875000001,3.112050302307679,-2.5631856784723293,2.4033441928950916
10.159567142,3.113377062671991,-2.563847600184557,2.4042174905252565
10.214775395,3.1097054629824536,-2.561332042214057,2.401422787657322
10.29280497,3.1110195276427657,-2.5623391719365993,2.402575488239411
10.352379200000001,3.109676071440302,-2.5613890589870514,2.4015554691475365
10.409964623,3.109585977091759,-2.561084489089925,2.4013128606563887
10.466138013,3.111066432678102,-2.5622867660154074,2.4025203310509307
10.519558314000001,3.110016884572632,-2.5614926558088915,2.4016937888685232
10.572791145,3.1119595166811846,-2.5632536262458854,2.4033261743041145
10.642220208000001,3.1110706935187022,-2.5625637803303167,2.402713883947309
10.694835277000001,3.1107811776346805,-2.562087205761494,2.4023477215835296
10.747156854,3.1114741578471,-2.5627395045018866,2.4028638583988404
10.801214896000001,3.109493256262016,-2.561224300564624,2.40134414342038
10.855049489,3.1105456520972927,-2.562055348813953,2.40223267197378
10.908507562,3.110839169518298,-2.5622558075022592,2.402410758225023
10.961272187,3.1096549267357387,-2.561284209636567,2.4013591666149896
11.034679284000001,3.110624718119566,-2.562053592050782,2.4021881833839744
11.092638292,3.11246136297883,-2.5632147890538692,2.4035013526590316
11.148903027000001,3.111327468841997,-2.5625611040925986,2.4027514297728128
11.202118967,3.111562310669177,-2.562726369894608,2.402954232576777
11.256211854,3.1110306425994523,-2.5623491595310943,2.4024127226733922
11.314519359,3.1098537884347666,-2.5613908157514644,2.4015469490197368
11.387769977000001,3.1117359086758447,-2.5629377803145017,2.4032122473441713
11.444066152000001,3.108826437371426,-2.560763599914342,2.40080969502553
11.506613973,3.111735508020381,-2.562758455784754,2.4029939234636535
11.565863792,3.1098473515057443,-2.5615182226211877,2.4015849046519135
11.623348812000001,3.1068574272756995,-2.5593355987681927,2.399303376634842
11.675611848,3.1154245893675685,-2.5657243861483927,2.406166493377042
11.750786157,3.10932108783346,-2.5611793978324853,2.4012402225844056
11.808276838000001,3.11376604495041,-2.5643839835967435,2.404764062585389
11.867405565,3.1113720613378373,-2.5627896114234763,2.4029135850066026
11.926431705,3.114133708233284,-2.5647668096279217,2.4052110749017404
11.983268525000002,3.1102184010459775,-2.561770229742189,2.4019188599084798
12.040450926,3.1090297992944365,-2.5609533456255975,2.4010129414149186
12.096707916000002,3.108606343809724,-2.560542300020215,2.4005900712400834
12.172751489000001,3.109043644336653,-2.5608984982576772,2.4009116043221232
12.230699115,3.110883875126488,-2.5622883413573767,2.402391915378244
12.287699228000001,3.1131532726231224,-2.5640450320327233,2.4042648846935424
12.34787588,3.1135713703817793,-2.564237586894359,2.404512052442307
12.407733733,3.1132553813109416,-2.5640891086116766,2.4043992422870817
12.466806572000001,3.111354208874486,-2.562654728947682,2.4028643490602835
12.539396856000002,3.1158041361770055,-2.5659169415325804,2.406156421993745
12.593146817000001,3.115538496349748,-2.5656457507431156,2.4051980919784857
12.646685714,3.1196175150754484,-2.5686299820919993,2.4080209312673055
12.698857164000001,3.1295565024323917,-2.5761441325384915,2.414370668834093
12.752895347,3.137713696004888,-2.5819285106027903,2.4185778699689937
12.80765481,3.1416954293453125,-2.5852587164257264,2.420187062754595
12.880543925000001,3.15568183937664,-2.5952762609100715,2.427064788482793
12.953387152000001,3.2099710024878663,-2.6319946268226904,2.4332133951368986
13.013740453,3.257471677551689,-2.6710375660841037,2.4555814368613125
13.077747637000002,3.263919728520109,-2.675930223174802,2.457457791012037
13.131584014000001,3.2694992174702664,-2.6797962512280074,2.4586708405571267
13.185027809000001,3.2733995436812093,-2.682716780300155,2.459216480831679
13.238290868,3.272864043065211,-2.6818873935258254,2.458244551907784
13.306375637,3.27762318665584,-2.6852315221484244,2.458782526279089
13.362802703000002,3.2795202278206275,-2.686667102779673,2.4587866298568404
13.417651748,3.285657761597827,-2.691648767417657,2.46012449725745
13.473939236000001,3.284171494459806,-2.6898684715073635,2.4591023726329735
13.532750204000001,3.2873644802568713,-2.6924469349314295,2.4593096650851693
13.597258658000001,3.2884634046355923,-2.692381635733037,2.458878571758502
13.680540625,3.2886903389452002,-2.692776762408802,2.4577841964506106
13.741580350000001,3.294561726531952,-2.696920579373215,2.4584148875838485
13.811986642,3.3039740926324184,-2.700246082886509,2.4612199734791655
13.878694115,3.3359615351527143,-2.7209761208227383,2.4743751896458535
13.937809977,3.3364131758498328,-2.721168354136538,2.4743621724375924
13.99511402,3.3409441433471225,-2.724251145711519,2.475488066591214
14.072846536,3.337767557495592,-2.7221291598525603,2.474332006751365
14.132851760000001,3.341347303678329,-2.7248087901891647,2.4752355199835034
14.190311993000002,3.3432818873022656,-2.726296446994882,2.4757957203061576
14.245184903,3.341624292546003,-2.724693889058841,2.474960373943104
14.302612083000001,3.3421724555696604,-2.7251760033086496,2.4751112937459774
14.358960718,3.3397793419786916,-2.723471958858488,2.4742286274680336
14.418788402,3.341712453998946,-2.724790562495114,2.4748225854837953
14.493722651,3.3466005811281074,-2.72823671029483,2.4760721872783598
14.553268877,3.3417278659602063,-2.7250641025377185,2.4745972576313537
14.615739860000001,3.344148490954134,-2.7263903091374,2.4754714253657064
14.670985514000002,3.345544817549954,-2.7275692175022197,2.475698454553977
14.725249940000001,3.345010264719849,-2.727149100353499,2.4752590394527645
14.780270202,3.34466173129715,-2.7270015756462755,2.4751894828675503
14.851284258000002,3.3462955656576048,-2.727861120577394,2.475677257912671
14.905065188000002,3.3460573751116027,-2.7274656032853386,2.4755663054744046
14.959658714000001,3.3492417989588366,-2.7301184697683687,2.476230555172973
15.015587806000001,3.343271800455958,-2.7260539699858093,2.4745367967358796
15.071914519000002,3.3433885239443284,-2.7264526037493875,2.47473430143125
15.127087774000001,3.343775876866441,-2.7264301846589816,2.4747561310587534
15.199665773000001,3.3423593919437375,-2.7258179847422648,2.474650438442768
15.254330836000001,3.34366804541158,-2.7272599898857286,2.475249970945326
15.309421172,3.3400639006665553,-2.7250220181301,2.4744059202427677
15.366524121000001,3.337241039327026,-2.723393743524892,2.4738721834090502
15.430646335,3.329125340015435,-2.7177555905436916,2.4718028093343474
15.490312801000002,3.3243056507892605,-2.7149043652768055,2.4706991070923188
15.545922081,3.321275523253248,-2.7132400562688854,2.470076426348365
15.618069565,3.315071791189557,-2.7084942099888227,2.4681816955906006
15.673058878,3.310146986989053,-2.7043248085426654,2.466371369449125
15.730665100000001,3.305304199603045,-2.6997859584395942,2.4643146315889974
15.788619338,3.3019264370323054,-2.6960203040038535,2.4624828289969614
15.843540431000001,3.2964191404791707,-2.689636884952405,2.4594183932498384
15.898292039000001,3.286863824080685,-2.6770736081136,2.4530373365246927
15.967153674,3.2823147437733096,-2.668135281944839,2.447685950334259
16.019989666,3.278227126180938,-2.659020209192203,2.4424137052670156
16.074516213000003,3.273606678028188,-2.6497580316687803,2.4369211946001625
16.129645644,3.2720169336457214,-2.641087991992438,2.432463503688563
16.185708432000002,3.2721723998203744,-2.6393917035216576,2.431528090887622
16.240272140000002,3.2720998593456114,-2.6311299656124834,2.4282937164549354
16.315758286,3.2704132368930954,-2.621669644616227,2.424515480809312
16.4017869,3.2865138970604106,-2.6423788031267894,2.4482538918665147
16.463696459,3.2865138970604106,-2.6423788031267894,2.4482538918665147
16.525580409,3.2869059417271607,-2.643764337480941,2.4498056009597917
16.585627873,3.2908381091646906,-2.656171299296605,2.453314539946905
16.648655241,3.291237780781578,-2.657914485262341,2.454610195581309
16.70896095,3.2940443264126436,-2.66694818132126,2.456659944655966
16.783673845000003,3.29730149996696,-2.6773412821505085,2.458369614509031
16.845005167,3.298753023948064,-2.6821357174097686,2.4591571828178607
16.906787472,3.3037764182727107,-2.6973746360832993,2.460276061727999
16.968055623,3.3051040774746734,-2.7017047130689242,2.460402151954647
17.028725349000002,3.307652166172619,-2.709535032671142,2.4603996952866978
17.089470979,3.31599801597238,-2.733499121818252,2.4592982172323707
17.162077773,3.3206129642053828,-2.746352429764524,2.456984563940319
17.222964133,3.3264280284492806,-2.763012312577644,2.453207924162183
17.278845674,3.3307352697602983,-2.7738419699234558,2.4504759786425887
17.337271535000003,3.3401760960527334,-2.7968442529282016,2.4433991553608325
17.395753222,3.34499245825194,-2.807847163053943,2.436477642445357
17.456522338000003,3.356415144654588,-2.828279139835205,2.419366819299225
17.536795325,3.390078933198822,-2.877669972209946,2.4169696937933627
17.596504813000003,3.3958511728847065,-2.884511759158303,2.4128741771254583
17.658535673,3.405641701979317,-2.896224780128437,2.4071325518748825
17.719839953,3.4050508105733277,-2.8951250475503088,2.4061767543659234
17.784067198000002,3.409418338495227,-2.902403819192289,2.4021748514022168
17.85024706,3.412371035466981,-2.9079250077913024,2.398533142043847
17.915090214000003,3.413235626531063,-2.912515066659908,2.396341695015162
18.005798124000002,3.4094375842996154,-2.912713093727179,2.3955092755407863
18.072952491000002,3.404552662427429,-2.911032179365794,2.3961704479804786
18.136076224,3.3979631268706214,-2.9071019575240675,2.398203642199684
18.195540292,3.394723720843784,-2.9058402701140476,2.3995336090629285
18.254772986000003,3.3875868243869367,-2.900400311580569,2.402276970415748
18.316623081,3.3783238528285033,-2.888772144137357,2.4072542932867553
18.392635914,3.372906121486255,-2.88192820390874,2.410062747231012
18.454937132,3.3659546613964593,-2.8671039939808876,2.414565415367684
18.517749699,3.360759101563583,-2.8520537799293755,2.418076347642754
18.579367148000003,3.3586003432597953,-2.843587371801109,2.419613765762892
18.638845603,3.356876338268535,-2.8303630146075784,2.421343486581706
18.698009206000002,3.3563158450126616,-2.8153042594345665,2.4225117634917805
18.771560116,3.3572090395035987,-2.7984088523982735,2.4231063450772417
18.830354853000003,3.3601890946916244,-2.7752862547122663,2.4232795748886407
18.89545069,3.3646006658624215,-2.762056199154092,2.422190177258635
18.954019614,3.3716091157877384,-2.734158592790688,2.421706905797294
19.018431542000002,3.3793207584685123,-2.714354114770327,2.420556505630156
19.076951172,3.3846277337676742,-2.7033954423775652,2.4190944681459747
19.136256005,3.391075666997276,-2.6714292923420944,2.419943839058851
19.212636171,3.3908063103110697,-2.613377584760876,2.4212270457464005
19.273294103,3.39542532936505,-2.5942306429615494,2.42073998938245
19.333028669,3.403515660207227,-2.5686529423404503,2.418631095383573
19.393722811,3.411676407453252,-2.5497972512871594,2.4156942168619335
19.455942683,3.4114126204315953,-2.540906657556306,2.409567019013004
19.516003893,3.412182134953263,-2.4881492143451007,2.4005909192627053
19.597816888,3.4169267701949697,-2.4788731594416804,2.3972400612642066
19.659479694,3.418069050074936,-2.478859404376632,2.3970071852303496
19.722952835,3.42081970894166,-2.4801951915124456,2.3967630809602216
19.787126536000002,3.422133663886933,-2.491712862371966,2.3979612409387614
19.849296663,3.421769653596187,-2.5110084408220867,2.401429652115455
19.909047239,3.4192975941058315,-2.541141188217569,2.4074236673609484
19.985834925000002,3.4152900775765973,-2.5708503028323566,2.413972906265397
20.047868921000003,3.4082376222388437,-2.6108141590679734,2.4236044761165765
20.104372071,3.405239640317722,-2.629722447024805,2.4278377482119886
20.165584555000002,3.3937769985028226,-2.676741217675013,2.4424653535127874
20.225649473,3.3996920476842707,-2.7547003732903783,2.4557453307508985
20.287895946000003,3.4117525455752418,-2.788944539458341,2.4595815758362436
20.351824498000003,3.425310346539499,-2.8527451406217845,2.473932810084031
20.433915305000003,3.431733945889857,-2.87600028719547,2.4759637523794975
20.498448545000002,3.4341978939286024,-2.887004250389111,2.478710105653386
20.565590668000002,3.433906715578453,-2.8906161782895765,2.4786098183991725
20.630766769,3.4296843281175704,-2.8845686601737284,2.4797290739090974
20.693877065000002,3.42529461471966,-2.868969263698325,2.476905580211939
20.767881283,3.4186317033602776,-2.844553678761136,2.4730036302930953
20.846057496,3.413090144491605,-2.8127030961884723,2.467515179199792
20.908719714,3.410676092534057,-2.782882475207829,2.4617661640781563
20.971691065,3.4112451138817983,-2.749258045632912,2.4549280557249356
21.034659099000002,3.4136343986211712,-2.703784816754743,2.4467524214016803
